algorithm,source_file,task_id,round_raw,round_id,train_loss,test_loss,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
IL_LWF,IL_LWF (1).csv,1,1,1,0.6821995019095145,0.8700875564526691,0.993758423839139,0.2239614704656765,0.2033897855472864,0.2031501637853537,0.9923887885350116
IL_LWF,IL_LWF (1).csv,1,2,2,0.6683639534175122,0.8801264191631774,0.9936596932703506,0.2466331145129659,0.203858773852785,0.2046570468295614,0.9923718353535051
IL_LWF,IL_LWF (1).csv,1,3,3,0.6612619613043051,0.8871375940258317,0.9934276513751782,0.2451759514804278,0.2048234215302107,0.2069305923274618,0.9922283343879768
IL_LWF,IL_LWF (1).csv,1,4,4,0.6566554079767186,0.8899321922844023,0.9931366384296126,0.2435999048273501,0.2052811709627022,0.2080322921958104,0.9919758050793508
IL_LWF,IL_LWF (1).csv,1,5,5,0.6533974879814035,0.8963234761355393,0.9929872896504304,0.2439891512575405,0.2059414233075709,0.2090073144485857,0.9918792609597596
IL_LWF,IL_LWF (1).csv,1,6,6,0.6508630505266519,0.8985901119335897,0.9927562500960576,0.2440108410937708,0.2062742435742184,0.2095915277742068,0.9916968578499123
IL_LWF,IL_LWF (1).csv,1,7,7,0.648821638271963,0.8994486165024053,0.9923995838281,0.2435075151606784,0.2062689508651394,0.209822373016972,0.9913815386207128
IL_LWF,IL_LWF (1).csv,1,8,8,0.6470882402986198,0.9034140535520202,0.9923521396969056,0.2430172400605872,0.2066433642075078,0.210071722257712,0.9913885770506166
IL_LWF,IL_LWF (1).csv,1,9,9,0.6456815759375578,0.9075185484209124,0.9922853169769136,0.2428669148452761,0.2068025556753862,0.2101384733312003,0.99137209527627
IL_LWF,IL_LWF (1).csv,1,10,10,0.6444800187228448,0.9080221372290588,0.9922266800401204,0.2412078670548544,0.2070201415006373,0.209983690189505,0.9913869417669146
IL_LWF,IL_LWF (1).csv,1,11,11,0.6434142782080888,0.9098887179970332,0.9921324600049316,0.2403989569342136,0.207174242363912,0.2098290193928312,0.9913686555275903
IL_LWF,IL_LWF (1).csv,1,12,12,0.6424615457006445,0.9130828688101488,0.9921388081633308,0.2388900522010193,0.2073255865545639,0.2096378779031686,0.9914496319383894
IL_LWF,IL_LWF (1).csv,1,13,13,0.6416216253559134,0.9153574313228452,0.9921483304009296,0.2386689720736907,0.2076223026360742,0.2096976754772949,0.9915319078091877
IL_LWF,IL_LWF (1).csv,1,14,14,0.6408331589813434,0.9159683094242336,0.992044086957742,0.2381093284715473,0.2077486065164361,0.2095900833059944,0.991466727748912
IL_LWF,IL_LWF (1).csv,1,15,15,0.6401467410289527,0.9176970516918008,0.9919294859929556,0.2365971894573272,0.2079153458300221,0.2094945450336299,0.9913850320730596
IL_LWF,IL_LWF (1).csv,1,16,16,0.639498651259165,0.920384899676336,0.991934163583355,0.2412457289345958,0.2082937581446187,0.209586513639077,0.9914098229628436
IL_LWF,IL_LWF (1).csv,1,17,17,0.6388918702308239,0.9210302541248204,0.9918892253041603,0.2407069266464136,0.2087715797302629,0.2095432407094093,0.9913846700114182
IL_LWF,IL_LWF (1).csv,1,18,18,0.6383020941053235,1.359290107737854,0.992845792540847,0.2482484131911838,0.2049082302675466,0.2076953607102007,0.9922782876641006
IL_LWF,IL_LWF (1).csv,1,19,19,0.6378000859998504,0.9217466651390714,0.9917951723257714,0.2101384335595344,0.2104381104394486,0.2094919470141075,0.9912972468736108
IL_LWF,IL_LWF (1).csv,2,0,0,1.1500320318986537,1.161536661327499,0.8462135213880616,0.2854809306247254,0.2376731854223032,0.2049746423716604,0.8058381563072085
IL_LWF,IL_LWF (1).csv,2,1,1,0.8091659108288816,1.200798418354824,0.8421104714644801,0.2763313930320132,0.2366469945499176,0.1908519784542122,0.7987134322044128
IL_LWF,IL_LWF (1).csv,2,2,2,0.7868092155066083,1.2618737905291737,0.8413483087535448,0.2447158578842364,0.236257567541635,0.1901990912810376,0.7979176606557413
IL_LWF,IL_LWF (1).csv,2,3,3,0.7763665207422694,1.347224412138228,0.8406653714998109,0.2483496413139626,0.2355006057036578,0.1892542615815478,0.7972898184544795
IL_LWF,IL_LWF (1).csv,2,4,4,0.7698798650788164,1.361264767141471,0.8395405278664939,0.2435488772895717,0.2348410346721566,0.1882179415571261,0.7961737174343421
IL_LWF,IL_LWF (1).csv,2,5,5,0.7654002579866098,1.392273828570096,0.8372794944883056,0.2720807272074317,0.2346575966176311,0.1880590015936363,0.7939924638767906
IL_LWF,IL_LWF (1).csv,2,6,6,0.762032964158887,1.4335311371154396,0.8335405067528603,0.272100224635469,0.2336610959685855,0.1867920886336194,0.790478885047024
IL_LWF,IL_LWF (1).csv,2,7,7,0.7593440767088608,1.4515469484853425,0.8294333130320155,0.2408986527048764,0.23249557837201,0.185185433300698,0.7865870123400946
IL_LWF,IL_LWF (1).csv,2,8,8,0.7571676299685498,1.452717937243806,0.8037935674651139,0.2362195049967544,0.2289611092493233,0.1809197067136978,0.7613743866911072
IL_LWF,IL_LWF (1).csv,2,9,9,0.7551978302650979,1.4658417723172588,0.7843735629286426,0.2346534421350783,0.2259716761942162,0.1772192632875657,0.7421642125579159
IL_LWF,IL_LWF (1).csv,2,10,10,0.7535967163312284,1.4987587925311767,0.7610159643736044,0.23140557660056,0.2217687385125844,0.1728926872650589,0.720170135119779
IL_LWF,IL_LWF (1).csv,2,11,11,0.7521967360839105,1.5148868967109077,0.7278086583854523,0.2296971185958037,0.2168292816640613,0.1667388589725751,0.6843063755354407
IL_LWF,IL_LWF (1).csv,2,12,12,0.7509586122743962,1.5523142035153632,0.6294581955479635,0.2433340766611086,0.2023452249123532,0.1433156818089394,0.5363431977180321
IL_LWF,IL_LWF (1).csv,2,13,13,0.74976025251314,1.5308849062946228,0.6301955941371583,0.2324118211757052,0.2026229892417245,0.1438375349890532,0.5377394909063318
IL_LWF,IL_LWF (1).csv,2,14,14,0.7486981685401911,1.5499033910589164,0.6244887960108255,0.2416372147698486,0.2014897138225164,0.1422023326493285,0.5287610119726106
IL_LWF,IL_LWF (1).csv,2,15,15,0.7477413215820263,1.5494031665716286,0.6241966583037603,0.239462370248172,0.201758126496855,0.1427278434653172,0.5281119596757586
IL_LWF,IL_LWF (1).csv,2,16,16,0.7468421081884706,1.561442256823354,0.6176022982683564,0.2386163887117567,0.2000587191030257,0.1413033126343695,0.5226638860147796
IL_LWF,IL_LWF (1).csv,2,17,17,0.7460596759468915,1.572293026013563,0.617097050987748,0.2390414612849433,0.1999084239396979,0.1410977611964862,0.5219660372278944
IL_LWF,IL_LWF (1).csv,2,18,18,0.745328769451426,1.584404481641455,0.616746900118996,0.2115294934181099,0.1998614087097326,0.1411029572231747,0.5215747040184907
IL_LWF,IL_LWF (1).csv,2,19,19,0.7446617122503352,1.5981126375096306,0.6162528016262628,0.205748345409279,0.1997940595796591,0.1411330214665657,0.5211620844486933
IL_LWF,IL_LWF (1).csv,3,0,0,1.6613148605675625,2.0982172642882984,0.2078145828015815,0.1060726949263999,0.1649632717554669,0.0705592531338896,0.0864166903908215
IL_LWF,IL_LWF (1).csv,3,1,1,1.1262472288671983,2.127792749866554,0.208487560635133,0.1332046237326868,0.1756811622073289,0.0849948399941297,0.0874294473622066
IL_LWF,IL_LWF (1).csv,3,2,2,1.102024000385485,2.139991618423536,0.208776596975936,0.1019239294764045,0.179864771651723,0.0866355571616739,0.0878480472205155
IL_LWF,IL_LWF (1).csv,3,3,3,1.0904421619618063,2.142243317298092,0.209029060111843,0.1074358075180784,0.1813190178748248,0.0859946856329087,0.0882095559792596
IL_LWF,IL_LWF (1).csv,3,4,4,1.0832082117112654,2.1442872230785333,0.209091712943859,0.0997664514823907,0.1815330070245715,0.0860633486316355,0.0884860029479626
IL_LWF,IL_LWF (1).csv,3,5,5,1.0780317477662598,2.151228692828905,0.2091079162624838,0.1292996630663247,0.1814775494380067,0.086592000763316,0.088827057111204
IL_LWF,IL_LWF (1).csv,3,6,6,1.0737838164612916,2.156954371160585,0.2091309095431991,0.1003960439583365,0.1821333254493085,0.0875269592184983,0.0891383993163631
IL_LWF,IL_LWF (1).csv,3,7,7,1.0704192334799505,2.1641889389318525,0.2091301379565979,0.1304176265240893,0.1824693232353796,0.0886137805022588,0.0893242085608595
IL_LWF,IL_LWF (1).csv,3,8,8,1.0675768136518706,2.171412470000713,0.2091224220905861,0.1308493375762114,0.1827970814900338,0.0893213046163862,0.0893378220879384
IL_LWF,IL_LWF (1).csv,3,9,9,1.065043601318095,2.180436233773341,0.2090562971188647,0.1016129019136803,0.1830469276505068,0.0903097012301692,0.0894758399964651
IL_LWF,IL_LWF (1).csv,3,10,10,1.0628330633102132,2.189302445590028,0.2089673331837484,0.1018286858814265,0.1827167459998003,0.0909443347485834,0.0893183532148162
IL_LWF,IL_LWF (1).csv,3,11,11,1.060948429308535,2.1981254340898,0.2088463484046829,0.1018848051942877,0.1821731097418533,0.091157404736377,0.0892114075599088
IL_LWF,IL_LWF (1).csv,3,12,12,1.0591297062741891,2.20858796273881,0.208721737168592,0.1023196833076368,0.1814314617190192,0.0917570492242535,0.0889016589711755
IL_LWF,IL_LWF (1).csv,3,13,13,1.057461988165862,2.2139374365418245,0.208699592633138,0.1035392359159359,0.181583883344183,0.0936509682634392,0.0884878996926295
IL_LWF,IL_LWF (1).csv,3,14,14,1.0558779163656211,2.2220022706780966,0.2086188075159942,0.1047502504905415,0.1812536103644189,0.0946032949319575,0.0884202860066719
IL_LWF,IL_LWF (1).csv,3,15,15,1.0545320528559774,2.229174433368984,0.2085552287800567,0.10536030790204,0.1809800381875945,0.0951840553625825,0.0883850749197045
IL_LWF,IL_LWF (1).csv,3,16,16,1.053175105699207,2.235801380911433,0.2084678080181427,0.1056635536653047,0.1804095321424604,0.0954959049413993,0.088418611913871
IL_LWF,IL_LWF (1).csv,3,17,17,1.051978898326979,2.241500558257373,0.2082907288931713,0.1060378507481041,0.1804150665695373,0.0955139772487063,0.0881926596578508
IL_LWF,IL_LWF (1).csv,3,18,18,1.0508041953228744,2.247849922697632,0.2069118264781979,0.1042115086043319,0.1739138438330686,0.0921751927489849,0.0872599264679852
IL_LWF,IL_LWF (1).csv,3,19,19,1.0496504464556338,2.2551454226025145,0.2059045973290141,0.102638631342803,0.1688367444369635,0.0895208191983366,0.0866186053966232
IL_LWF,IL_LWF (1).csv,4,0,0,3.021881083504252,2.6707516765961063,0.1881579952221336,0.0531070179729051,0.1272085656731195,0.0592743388517918,0.0697946927747648
IL_LWF,IL_LWF (1).csv,4,1,1,2.2039786746017427,2.7418544770223163,0.1932104310404098,0.0352212739538789,0.1359074041576617,0.0489735530781543,0.0823077464214491
IL_LWF,IL_LWF (1).csv,4,2,2,1.6978004589934956,2.746670349358057,0.1258667917234114,0.0493001328499693,0.1142805174703254,0.0304427917805413,0.0451120094540841
IL_LWF,IL_LWF (1).csv,4,3,3,1.5515638404042302,2.78912403352009,0.1257582479633674,0.0430262725693468,0.1177161077155875,0.0326003116654831,0.0444935189375156
IL_LWF,IL_LWF (1).csv,4,4,4,1.4990856091779896,2.767413753481668,0.1271702126658922,0.0361366149353286,0.1206136926367566,0.0350654279190845,0.0461137769099139
IL_LWF,IL_LWF (1).csv,4,5,5,1.4703473165533405,2.761875170369472,0.1299238200475845,0.0338828799898648,0.1247816444571419,0.0387259989326785,0.0490294322450851
IL_LWF,IL_LWF (1).csv,4,6,6,1.447489433463247,2.7873271424057924,0.1334202131324661,0.049838839970381,0.1352208327545142,0.0464740411149683,0.0522971745338075
IL_LWF,IL_LWF (1).csv,4,7,7,1.4281114746524184,2.775128698120992,0.1355948955766477,0.0379344590287821,0.1380219571792463,0.0510799529091124,0.0549273248769486
IL_LWF,IL_LWF (1).csv,4,8,8,1.412925318363752,2.786804513112743,0.1451784734880373,0.0396451999694734,0.1426208091383074,0.0543391084939872,0.0626660666213494
IL_LWF,IL_LWF (1).csv,4,9,9,1.4000297205576842,2.7886933379550283,0.1397127651418358,0.0384245048726538,0.1412071119680059,0.0524161513615604,0.0583384763013607
IL_LWF,IL_LWF (1).csv,4,10,10,1.3883556410822755,2.783284769752109,0.1385693230699012,0.0389386703187266,0.1415635357854988,0.0527013494649252,0.0574216229387881
IL_LWF,IL_LWF (1).csv,4,11,11,1.37818941113803,2.7905175032318645,0.1387502791045274,0.0404991103059031,0.1436400028385827,0.0549109829795796,0.0576557919512711
IL_LWF,IL_LWF (1).csv,4,12,12,1.3718033018357962,2.827898930348462,0.1302727426985098,0.0373113786598591,0.1416246513892866,0.0527594733859709,0.0498565378750787
IL_LWF,IL_LWF (1).csv,4,13,13,1.3640293277642317,2.8051657190363435,0.1307116954557714,0.0380292852703244,0.1418218174060704,0.0532968428298131,0.050542580728403
IL_LWF,IL_LWF (1).csv,4,14,14,1.3560850149370711,2.807460015290374,0.1305098369088946,0.0378417157745152,0.1424333997942713,0.0536146610613957,0.0503877640068103
IL_LWF,IL_LWF (1).csv,4,15,15,1.350778480687149,2.794961115471711,0.1308911584538083,0.0378557050853912,0.1432637196718035,0.0540594887577305,0.0507778053653959
IL_LWF,IL_LWF (1).csv,4,16,16,1.3451054791262262,2.8360541009086697,0.1277362974887348,0.0368304423357938,0.1427722489242202,0.0533272578458422,0.0474214428387968
IL_LWF,IL_LWF (1).csv,4,17,17,1.340089580856317,2.824202637160792,0.1278573081042996,0.03681823376844,0.1433292180496482,0.0535648157348787,0.0475063097937711
IL_LWF,IL_LWF (1).csv,4,18,18,1.3357930779377851,2.8191136756020803,0.1278683565750606,0.0370654682059055,0.1434595811119667,0.0538415916021751,0.0475928026894722
IL_LWF,IL_LWF (1).csv,4,19,19,1.3314527462169052,2.818714106350601,0.1278034841352545,0.0369126440070156,0.1438661750474354,0.0539200685888641,0.0475289735127927
IL_LWF,IL_LWF (1).csv,5,0,0,3.3778077586942565,2.962240302523385,0.1239427204859315,0.0378226585227253,0.1446310305375256,0.049399647295918,0.0459417969593524
IL_LWF,IL_LWF (1).csv,5,1,1,2.9583065424884305,2.964346815584196,0.1237545786908426,0.048071629203008,0.144236579825818,0.0496513631750246,0.0459111173687051
IL_LWF,IL_LWF (1).csv,5,2,2,2.53280757542993,2.9901258088521474,0.1248469265471775,0.0548854295426011,0.1466990714908633,0.0591225164060908,0.0482563678276268
IL_LWF,IL_LWF (1).csv,5,3,3,2.11252658554571,3.024195402283957,0.1271168450879257,0.0586140758717178,0.1460730022822037,0.0621956820883896,0.0494269600564502
IL_LWF,IL_LWF (1).csv,5,4,4,1.7316423235808007,3.075021059949808,0.122540134880119,0.0385603896655154,0.1257136556542881,0.0417134355689044,0.0491113545058307
IL_LWF,IL_LWF (1).csv,5,5,5,1.442028522256979,3.130713109545449,0.0963214169705676,0.0406962406489755,0.1000459569414548,0.0281784396425006,0.0420417798420539
IL_LWF,IL_LWF (1).csv,5,6,6,1.2933049899360112,3.15935503318822,0.0268554827414147,0.0030251911544993,0.0587357876526597,0.0033902937598256,0.0019407369072977
IL_LWF,IL_LWF (1).csv,5,7,7,1.2452113712168615,3.1677399800287227,0.0267887705189137,0.0017299586481977,0.0586762458111555,0.0033336376506628,0.0018511687702582
IL_LWF,IL_LWF (1).csv,5,8,8,1.2313892031701668,3.1607354795313056,0.0267793671312803,0.0017331392883954,0.0586616439241318,0.0033392792174166,0.0018555653150513
IL_LWF,IL_LWF (1).csv,5,9,9,1.223879021301957,3.1591856990360823,0.0267744803314079,0.0017357712128391,0.0586538963457285,0.0033439702413148,0.0018591719407625
IL_LWF,IL_LWF (1).csv,5,10,10,1.21933667997127,3.154173187567374,0.0267702599133363,0.0017397630331776,0.0586455915850156,0.003351109691542,0.0018646236501122
IL_LWF,IL_LWF (1).csv,5,11,11,1.2149918408374842,3.1545067916302685,0.0267684828952008,0.0017472500548251,0.0586426729771241,0.003364547812618,0.0018747152294395
IL_LWF,IL_LWF (1).csv,5,12,12,1.2127262178364435,3.158283076065456,0.0267672241740216,0.0017551732636111,0.0586405591976512,0.0033787692498328,0.0018853405582884
IL_LWF,IL_LWF (1).csv,5,13,13,1.2104772380145945,3.1512088981779067,0.0267661135376869,0.0017621502691348,0.058638675369155,0.0033912881481336,0.0018946580103369
IL_LWF,IL_LWF (1).csv,5,14,14,1.2069054534349692,3.1552627657743493,0.0267647807740853,0.0017688060163394,0.0586367650065348,0.0034032245251957,0.0019035115397582
IL_LWF,IL_LWF (1).csv,5,15,15,1.2053579449893663,3.160025537358715,0.0267644846043961,0.0017815719657446,0.0586363051045813,0.0034261276579777,0.0019203967663362
IL_LWF,IL_LWF (1).csv,5,16,16,1.2033564717498983,3.153820699649894,0.0267641143922846,0.0018033486547023,0.0586344566577754,0.0034651666582713,0.0019489793942856
IL_LWF,IL_LWF (1).csv,5,17,17,1.2018486297391844,3.15121984242884,0.0267621152468822,0.0018340141693643,0.0586307155349072,0.0035200556707377,0.001988774114914
IL_LWF,IL_LWF (1).csv,5,18,18,1.2006324150806826,3.149765591987492,0.0267619671620376,0.0018749616999907,0.058630644780101,0.003593234666598,0.0020411801367147
IL_LWF,IL_LWF (1).csv,5,19,19,1.1991299522572092,3.153526754704063,0.0267629297135276,0.0021495694129448,0.0586335722269844,0.0040796636859621,0.0023786391317683
IL_NICE,IL_NICE (1).csv,0,0,0,0.1065928660747077,0.0522158323404292,0.9901950494396996,0.1381825757865755,0.0965235860317702,0.1025008481347897,0.986637753888154
IL_NICE,IL_NICE (1).csv,0,1,1,0.0536552534207829,0.052027733260879,0.9904928348438212,0.1454502868179897,0.0958815103924456,0.1018797520103406,0.9867862099380468
IL_NICE,IL_NICE (1).csv,0,2,2,0.0509310600976658,0.0516512711118524,0.990661254457628,0.1445176402303631,0.097257478865489,0.103766646174522,0.9871272752984156
IL_NICE,IL_NICE (1).csv,0,3,3,0.0498315751488901,0.047506875084286,0.9908296740714344,0.1664311261333964,0.0997559564293425,0.107695483382643,0.987634954823356
IL_NICE,IL_NICE (1).csv,0,4,4,0.0494335872304235,0.0485242517378951,0.990802824567784,0.166986962578631,0.099236047503638,0.1072775622330632,0.9875559899411316
IL_NICE,IL_NICE (1).csv,0,5,5,0.0491837345254726,0.0472302556535176,0.9908443192552436,0.1437210232419115,0.0982037459839823,0.1052478167201553,0.9874557968230916
IL_NICE,IL_NICE (1).csv,0,6,6,0.049319788113109,0.0466692961294876,0.9909517172698448,0.1666601196312186,0.0995278274024444,0.1075750224200689,0.98773573316931
IL_NICE,IL_NICE (1).csv,0,7,7,0.0497493678783504,0.0482673448461004,0.9908223514795296,0.1427532064679411,0.098167548733171,0.1051527010071327,0.9874345131523844
IL_NICE,IL_NICE (1).csv,0,8,8,0.0502140579633733,0.0470087031507625,0.9908174697515932,0.1456901754027337,0.0976032255317908,0.1042941447075024,0.9873198033175472
IL_NICE,IL_NICE (1).csv,0,9,9,0.0503500298015837,0.0469903997995497,0.99068566309731,0.1457406438256714,0.0968263047478426,0.1033185148657892,0.9871071004267704
IL_NICE,IL_NICE (1).csv,0,10,10,0.0505543891658895,0.049029602052122,0.9906002328584226,0.146049669211338,0.0962540398856254,0.1025100319998154,0.9869457176002624
IL_NICE,IL_NICE (1).csv,0,11,11,0.0517379751699602,0.0484547848447061,0.9900925331530348,0.146404276710327,0.0927041258336818,0.096337180861005,0.9858277224771128
IL_NICE,IL_NICE (1).csv,0,12,12,0.0516600868959202,0.0485099253681051,0.9902560710389048,0.146505311897605,0.0934983762987056,0.0977510027590281,0.9861343127670832
IL_NICE,IL_NICE (1).csv,0,13,13,0.052229453706079,0.0493132274954535,0.9900925331530348,0.1462991452154162,0.0928239146909071,0.0967539428845772,0.985904664728757
IL_NICE,IL_NICE (1).csv,0,14,14,0.0530003685440517,0.0489888075636768,0.990429372380648,0.146301678699677,0.0949657850124011,0.1002623600525832,0.9865523615567529
IL_NICE,IL_NICE (1).csv,0,15,15,0.0534694170436033,0.0485694127865765,0.9903415012777924,0.1464295689007453,0.0942906833651665,0.0990920671552216,0.986356012826356
IL_NICE,IL_NICE (1).csv,0,16,16,0.0542793174743907,0.048672797022062,0.9903341786858876,0.146494407044282,0.0942809062656337,0.0991718100330385,0.9863541029594878
IL_NICE,IL_NICE (1).csv,0,17,17,0.055289803375291,0.0492699002232971,0.9901901677117632,0.1463257319859365,0.093102165079761,0.0967107357641983,0.985954478726921
IL_NICE,IL_NICE (1).csv,0,18,18,0.0566725569307549,0.0487355945941289,0.9902072537595408,0.1463148878570037,0.0935797337150409,0.0975393756147407,0.9860516898432868
IL_NICE,IL_NICE (1).csv,0,19,19,0.0590954476919693,0.0506200609093766,0.9901852859838268,0.1463769006271277,0.0930863480463509,0.096721211637458,0.9859472024764222
IL_NICE,IL_NICE (1).csv,1,0,0,0.0137536829947732,0.1865571146989175,0.98716235314872,0.2161315167474242,0.2403335712325384,0.2227461191667679,0.9885609561290476
IL_NICE,IL_NICE (1).csv,1,1,1,0.0026410519003107,0.0775535233420126,0.988041238973416,0.2223080558207738,0.2402833898921766,0.2278110005771351,0.9888278494587702
IL_NICE,IL_NICE (1).csv,1,2,2,0.0025546642235971,0.0710615229405712,0.9874249664382888,0.2185864685437671,0.2392542614722527,0.2239197131952958,0.9886287301548632
IL_NICE,IL_NICE (1).csv,1,3,3,0.0024971254314681,0.0539513383325815,0.9887801311997284,0.2325600170731404,0.240833215019607,0.2261143668676265,0.989879536605896
IL_NICE,IL_NICE (1).csv,1,4,4,0.0024632689237867,0.093744263377162,0.9863584758272153,0.2180956250070603,0.2392325487250464,0.2234913489640948,0.9878582600481836
IL_NICE,IL_NICE (1).csv,1,5,5,0.0025314301118654,0.0888878684466436,0.9840343816258904,0.216612286040693,0.2378194900363716,0.2195933739943857,0.9865091473614396
IL_NICE,IL_NICE (1).csv,1,6,6,0.0025798436510765,0.0944800198625053,0.9859172788184674,0.2174115216735449,0.2389891071727865,0.2222803981026831,0.9876970875336916
IL_NICE,IL_NICE (1).csv,1,7,7,0.0026410283059901,0.0832056455184121,0.9861543324176392,0.2173301808308032,0.2392173422428303,0.2225478114737453,0.9877120221755956
IL_NICE,IL_NICE (1).csv,1,8,8,0.0026637832183623,0.0957333898109087,0.9865250314567956,0.2170524793159593,0.2389702642407106,0.2231799822157466,0.9879137663649626
IL_NICE,IL_NICE (1).csv,1,9,9,0.002771581231056,0.1312955001055694,0.9876703728774598,0.2210623188520979,0.2390088440287217,0.2261360512690026,0.988577364882845
IL_NICE,IL_NICE (1).csv,1,10,10,0.0028997119380371,0.0966052827423679,0.98673936533117,0.2199581902085886,0.2403406366179489,0.2247693487164597,0.9881455927968236
IL_NICE,IL_NICE (1).csv,1,11,11,0.0032280549919698,0.1169920122208731,0.9843115288570576,0.2182182334242202,0.2405688199144576,0.2239299303709411,0.986146615009144
IL_NICE,IL_NICE (1).csv,1,12,12,0.0033974430242228,0.1469271662265694,0.9877278404166532,0.2209116168915632,0.2411494292229851,0.2264016295005737,0.98878169032868
IL_NICE,IL_NICE (1).csv,1,13,13,0.0037743019406082,0.2089188723386964,0.9874293099150884,0.2211716587193702,0.239159953247885,0.2247781518857212,0.988665552817868
IL_NICE,IL_NICE (1).csv,1,14,14,0.0041547453307123,0.230640838162519,0.9850636185705683,0.2163811795076895,0.238777336805139,0.2213304502479131,0.9869410489566464
IL_NICE,IL_NICE (1).csv,1,15,15,0.0048637042600889,0.2759683096983112,0.9822923133156966,0.2128928040688836,0.2342707181031502,0.2179623416871154,0.9842419949708028
IL_NICE,IL_NICE (1).csv,1,16,16,0.0056730340290852,0.3103726076761472,0.9822194765509052,0.214541208614022,0.2271876916745122,0.2160520492254489,0.9830641527092344
IL_NICE,IL_NICE (1).csv,1,17,17,0.0064271060531641,0.3343684163143526,0.9825943520100608,0.2234421559660483,0.2340833585999624,0.2177727559576039,0.984745692925744
IL_NICE,IL_NICE (1).csv,1,18,18,0.0073025429880479,0.4103881889529452,0.983681557664332,0.2156035803916747,0.234676279770326,0.2207671615325168,0.984931730531817
IL_NICE,IL_NICE (1).csv,1,19,19,0.0074221981311323,0.522123871530011,0.9858758487320723,0.2195647740057012,0.2371185411775461,0.2232346556522609,0.9870072252492524
IL_NICE,IL_NICE (1).csv,2,0,0,0.1265602777549292,14.873465607987308,0.8777239423968769,0.304059457250406,0.3401962566398456,0.3093368898998739,0.8463325009416108
IL_NICE,IL_NICE (1).csv,2,1,1,0.0043372167686537,12.798368572988943,0.8792197545471022,0.3055743581813969,0.3433139401229639,0.3141184288185419,0.846628544406995
IL_NICE,IL_NICE (1).csv,2,2,2,0.0039942221898597,12.934339460463784,0.8770473195008777,0.3105377634035633,0.3411797672904946,0.3101186889793733,0.8498646631723731
IL_NICE,IL_NICE (1).csv,2,3,3,0.0040267299779313,11.554397589121486,0.8708082407498853,0.2969409321119658,0.3410431346328689,0.3041273369416835,0.8409005258676708
IL_NICE,IL_NICE (1).csv,2,4,4,0.0039831111450382,10.548693461031188,0.8356501928690971,0.2951006499534586,0.3381380337031388,0.2921648507810905,0.8038977801792384
IL_NICE,IL_NICE (1).csv,2,5,5,0.0040049036991514,9.762602330364286,0.8591771938027342,0.3025262439692884,0.3416655479937682,0.2957304289875891,0.8290467989430707
IL_NICE,IL_NICE (1).csv,2,6,6,0.0039963747363313,10.329928110636375,0.8699391286048199,0.3251930993937972,0.3461189964419777,0.3170582304526976,0.8388430532319554
IL_NICE,IL_NICE (1).csv,2,7,7,0.0039495675012383,11.159865304328363,0.7842686853931442,0.3085920436012384,0.3205023532008229,0.2883070232951027,0.7385020543270772
IL_NICE,IL_NICE (1).csv,2,8,8,0.0040445354101449,11.571665819017582,0.8644720787487232,0.3153180025831023,0.3416166635796364,0.3101892026732935,0.8333263089574945
IL_NICE,IL_NICE (1).csv,2,9,9,0.0040692270842198,10.153411881189244,0.8652116478983893,0.310883490802806,0.3412810081650297,0.3079612396174299,0.8353368904053016
IL_NICE,IL_NICE (1).csv,2,10,10,0.0042886850301736,10.29608493679994,0.8664331801345175,0.3101439327743477,0.3383710322732557,0.3027300635757139,0.8376824876791779
IL_NICE,IL_NICE (1).csv,2,11,11,0.0043926089223372,11.545916509477802,0.8512968753499413,0.295635994086507,0.3323302984575769,0.2851184822272326,0.8326212514214031
IL_NICE,IL_NICE (1).csv,2,12,12,0.0047052826670545,8.738444218162146,0.8411499984559422,0.2898814894883516,0.3295010554889084,0.2815079727515876,0.8184849394459213
IL_NICE,IL_NICE (1).csv,2,13,13,0.0049687388454543,8.440976043141763,0.8604025738506068,0.3047085900288588,0.3404633106300672,0.2979347502771429,0.8412664071819411
IL_NICE,IL_NICE (1).csv,2,14,14,0.0051961675275065,7.859032566337015,0.8674287767579542,0.3064191987261772,0.3406099100609255,0.3011902011232027,0.8407271854229681
IL_NICE,IL_NICE (1).csv,2,15,15,0.0052035259278022,6.188532320410046,0.8638464640237988,0.2965598193440956,0.3368036527584175,0.2972677368143595,0.8342641152683733
IL_NICE,IL_NICE (1).csv,2,16,16,0.0054310170613806,6.425260977600334,0.8643301043615341,0.3092912509673794,0.3404776879216295,0.3018918976786561,0.8411596325537146
IL_NICE,IL_NICE (1).csv,2,17,17,0.0058086961739249,5.494594795701422,0.8730070185072839,0.3152405086615714,0.3446980412469963,0.3121222706941945,0.8527532846869056
IL_NICE,IL_NICE (1).csv,2,18,18,0.0056901244581468,4.991773366928265,0.8671751171683342,0.3104632645300076,0.3398761472987372,0.3054448018002864,0.8420007919587656
IL_NICE,IL_NICE (1).csv,2,19,19,0.0060774917551198,6.380132284067958,0.8623972202618663,0.3036351815940082,0.3391665812650562,0.2990849214027067,0.8418759645037935
IL_NICE,IL_NICE (1).csv,3,0,0,0.1987617963890296,22.525621193763296,0.5450220010203461,0.3670128134946215,0.3859972065057857,0.3112588314363072,0.5053693154690125
